model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
mmtsflib,Informer,C10_empty_keep_priors,2022,SocialGood,8,0.8462289571762085,0.4317486882209778,64.74094545602566
mmtsflib,Informer,C10_empty_keep_priors,2022,SocialGood,10,0.8402451872825623,0.4255925118923187,81.20168017299147
mmtsflib,Informer,C10_empty_keep_priors,2022,SocialGood,12,0.93851238489151,0.47588586807250977,60.52990506001515
mmtsflib,Informer,C10_empty_keep_priors,2022,Traffic,6,0.18219320476055145,0.33400988578796387,59.11378102499293
mmtsflib,Informer,C10_empty_keep_priors,2022,Traffic,8,0.1928359866142273,0.35186609625816345,72.02910728100687
mmtsflib,Informer,C10_empty_keep_priors,2022,Traffic,10,0.1837015151977539,0.3329800069332123,58.68261286296183
mmtsflib,Informer,C10_empty_keep_priors,2022,Traffic,12,0.20509688556194305,0.3327585756778717,62.109174803015776
mmtsflib,Informer,C10_empty_keep_priors,2023,Agriculture,6,0.46195366978645325,0.5595338940620422,40.150948097987566
mmtsflib,Informer,C10_empty_keep_priors,2023,Agriculture,8,0.3623952567577362,0.45825788378715515,69.65823612397071
mmtsflib,Informer,C10_empty_keep_priors,2023,Agriculture,10,0.5107170939445496,0.5769381523132324,51.55999799701385
mmtsflib,Informer,C10_empty_keep_priors,2023,Agriculture,12,0.4557437598705292,0.47354504466056824,66.17189573100768
mmtsflib,Informer,C10_empty_keep_priors,2023,Climate,6,1.030483365058899,0.7885478138923645,62.11641191301169
mmtsflib,Informer,C10_empty_keep_priors,2023,Climate,8,1.0931464433670044,0.8211482763290405,62.465451182972174
mmtsflib,Informer,C10_empty_keep_priors,2023,Climate,10,1.0940744876861572,0.8218900561332703,47.39688348403433
mmtsflib,Informer,C10_empty_keep_priors,2023,Climate,12,1.2030794620513916,0.8744462132453918,69.78009784105234
mmtsflib,Informer,C10_empty_keep_priors,2023,Economy,6,0.7643089890480042,0.8464686274528503,67.44701051694574
mmtsflib,Informer,C10_empty_keep_priors,2023,Economy,8,0.754401683807373,0.8431188464164734,63.70456841500709
mmtsflib,Informer,C10_empty_keep_priors,2023,Economy,10,0.9325373768806458,0.9271062612533569,39.30853922100505
mmtsflib,Informer,C10_empty_keep_priors,2023,Economy,12,1.045322299003601,0.9835368990898132,34.9558080190327
mmtsflib,Informer,C10_empty_keep_priors,2023,Energy,12,0.27260294556617737,0.39664947986602783,74.44898514897795
mmtsflib,Informer,C10_empty_keep_priors,2023,Energy,24,0.3651392161846161,0.48130348324775696,79.99607569799991
mmtsflib,Informer,C10_empty_keep_priors,2023,Energy,36,0.4331235885620117,0.5353803634643555,66.3902783030062
mmtsflib,Informer,C10_empty_keep_priors,2023,Energy,48,0.5050066709518433,0.5887053608894348,128.30338635802036
mmtsflib,Informer,C10_empty_keep_priors,2023,Environment,48,0.48096829652786255,0.5207974314689636,924.0359894849826
mmtsflib,Informer,C10_empty_keep_priors,2023,Environment,96,0.5143475532531738,0.5539810657501221,1092.5420497410232
mmtsflib,Informer,C10_empty_keep_priors,2023,Environment,192,0.4992310106754303,0.5334759950637817,253.51447927299887
mmtsflib,Informer,C10_empty_keep_priors,2023,Environment,336,0.4719410538673401,0.5181499719619751,257.162111816986
mmtsflib,Informer,C10_empty_keep_priors,2023,Health,12,1.0207778215408325,0.6957356333732605,48.07296913897153
mmtsflib,Informer,C10_empty_keep_priors,2023,Health,24,1.458383321762085,0.8452420830726624,47.40899199299747
mmtsflib,Informer,C10_empty_keep_priors,2023,Health,36,1.4657942056655884,0.7961851954460144,47.003627063997556
mmtsflib,Informer,C10_empty_keep_priors,2023,Health,48,1.7221176624298096,0.8576442003250122,48.86032590898685
mmtsflib,Informer,C10_empty_keep_priors,2023,Security,6,123.12842559814453,5.965230464935303,29.442820484982803
mmtsflib,Informer,C10_empty_keep_priors,2023,Security,8,126.38114166259766,6.262260437011719,35.40264611202292
mmtsflib,Informer,C10_empty_keep_priors,2023,Security,10,133.26950073242188,6.78735876083374,35.10985236498527
mmtsflib,Informer,C10_empty_keep_priors,2023,Security,12,133.0873260498047,6.800996780395508,29.82965615898138
mmtsflib,Informer,C10_empty_keep_priors,2023,SocialGood,6,0.7313370108604431,0.3693302273750305,45.88803551503224
mmtsflib,Informer,C10_empty_keep_priors,2023,SocialGood,8,0.7400649785995483,0.43303102254867554,48.6968770819949
mmtsflib,Informer,C10_empty_keep_priors,2023,SocialGood,10,0.8980416655540466,0.550686240196228,21.508920127002057
mmtsflib,Informer,C10_empty_keep_priors,2023,SocialGood,12,0.8698802590370178,0.48643800616264343,40.42111906199716
mmtsflib,Informer,C10_empty_keep_priors,2023,Traffic,6,0.1862606257200241,0.34055355191230774,38.110412118025124
mmtsflib,Informer,C10_empty_keep_priors,2023,Traffic,8,0.18225127458572388,0.3352680504322052,31.873866339039523
mmtsflib,Informer,C10_empty_keep_priors,2023,Traffic,10,0.1816803365945816,0.3309127688407898,36.49618896399625
mmtsflib,Informer,C10_empty_keep_priors,2023,Traffic,12,0.23159098625183105,0.36448025703430176,37.12452930700965
mmtsflib,Informer,C11_constant_keep_priors,2021,Agriculture,6,0.3200485110282898,0.4203687012195587,32.9964661700069
mmtsflib,Informer,C11_constant_keep_priors,2021,Agriculture,8,0.4575538635253906,0.5522400140762329,36.56775521097006
mmtsflib,Informer,C11_constant_keep_priors,2021,Agriculture,10,0.5061854124069214,0.5509209632873535,59.71988206001697
mmtsflib,Informer,C11_constant_keep_priors,2021,Agriculture,12,0.5868666768074036,0.5852265954017639,63.26633831602521
mmtsflib,Informer,C11_constant_keep_priors,2021,Climate,6,1.1004301309585571,0.8328495621681213,52.860916751029436
mmtsflib,Informer,C11_constant_keep_priors,2021,Climate,8,1.0956984758377075,0.8190260529518127,44.28596398798982
mmtsflib,Informer,C11_constant_keep_priors,2021,Climate,10,1.0876657962799072,0.8227981328964233,40.28972929302836
mmtsflib,Informer,C11_constant_keep_priors,2021,Climate,12,1.1031850576400757,0.8218932151794434,31.66913634602679
mmtsflib,Informer,C11_constant_keep_priors,2021,Economy,6,0.9785006642341614,0.9645960927009583,42.53300972102443
mmtsflib,Informer,C11_constant_keep_priors,2021,Economy,8,1.0615348815917969,0.9698187112808228,36.83666324598016
mmtsflib,Informer,C11_constant_keep_priors,2021,Economy,10,1.1101672649383545,1.0277433395385742,47.534324059961364
mmtsflib,Informer,C11_constant_keep_priors,2021,Economy,12,1.4023689031600952,1.1477912664413452,44.213168453017715
mmtsflib,Informer,C11_constant_keep_priors,2021,Energy,12,0.27058687806129456,0.3933601677417755,71.89253597898642
mmtsflib,Informer,C11_constant_keep_priors,2021,Energy,24,0.32861682772636414,0.4561792314052582,108.53567611001199
mmtsflib,Informer,C11_constant_keep_priors,2021,Energy,36,0.4897695779800415,0.5639240741729736,131.3754293139791
mmtsflib,Informer,C11_constant_keep_priors,2021,Energy,48,0.5156716108322144,0.592221200466156,94.08172148501035
mmtsflib,Informer,C11_constant_keep_priors,2021,Environment,48,0.461520791053772,0.5277186036109924,695.0005734540173
mmtsflib,Informer,C11_constant_keep_priors,2021,Environment,96,0.5104280710220337,0.5464122891426086,1381.637779769022
mmtsflib,Informer,C11_constant_keep_priors,2021,Environment,192,0.49283015727996826,0.5281843543052673,1467.6283778119832
mmtsflib,Informer,C11_constant_keep_priors,2021,Environment,336,0.46008557081222534,0.5052739381790161,500.10918048699386
mmtsflib,Informer,C11_constant_keep_priors,2021,Health,12,1.0118279457092285,0.6896464824676514,72.22650835500099
mmtsflib,Informer,C11_constant_keep_priors,2021,Health,24,1.3137781620025635,0.7433681488037109,51.478533205983695
mmtsflib,Informer,C11_constant_keep_priors,2021,Health,36,1.4363069534301758,0.7711645364761353,53.81543637701543
mmtsflib,Informer,C11_constant_keep_priors,2021,Health,48,1.6188178062438965,0.8229277729988098,58.780255449994
mmtsflib,Informer,C11_constant_keep_priors,2021,Security,6,125.52783203125,6.171881198883057,50.75829927099403
mmtsflib,Informer,C11_constant_keep_priors,2021,Security,8,128.656494140625,6.450044631958008,50.44464672199683
mmtsflib,Informer,C11_constant_keep_priors,2021,Security,10,132.80735778808594,6.754020690917969,50.10238036396913
mmtsflib,Informer,C11_constant_keep_priors,2021,Security,12,132.99383544921875,6.790500640869141,51.623872924013995
mmtsflib,Informer,C11_constant_keep_priors,2021,SocialGood,6,0.7838451266288757,0.39390286803245544,63.139449761016294
mmtsflib,Informer,C11_constant_keep_priors,2021,SocialGood,8,0.7872574329376221,0.3708783984184265,64.93777029798366
mmtsflib,Informer,C11_constant_keep_priors,2021,SocialGood,10,0.9821937680244446,0.5205919146537781,44.41891702899011
mmtsflib,Informer,C11_constant_keep_priors,2021,SocialGood,12,0.8717625141143799,0.492463082075119,58.25274651503423
mmtsflib,Informer,C11_constant_keep_priors,2021,Traffic,6,0.17712336778640747,0.3222883641719818,54.835468300036155
mmtsflib,Informer,C11_constant_keep_priors,2021,Traffic,8,0.16728226840496063,0.3141477406024933,62.607116769009735
mmtsflib,Informer,C11_constant_keep_priors,2021,Traffic,10,0.1936013251543045,0.3485391438007355,59.59814219700638
mmtsflib,Informer,C11_constant_keep_priors,2021,Traffic,12,0.21471567451953888,0.353621244430542,57.421097607002594
mmtsflib,Informer,C11_constant_keep_priors,2022,Agriculture,6,0.23448745906352997,0.3570800721645355,63.336429319984745
mmtsflib,Informer,C11_constant_keep_priors,2022,Agriculture,8,0.39978447556495667,0.48029959201812744,69.57099917001324
mmtsflib,Informer,C11_constant_keep_priors,2022,Agriculture,10,0.407569944858551,0.4782635569572449,63.172287172987126
mmtsflib,Informer,C11_constant_keep_priors,2022,Agriculture,12,0.6156743168830872,0.6194391250610352,64.08833233104087
mmtsflib,Informer,C11_constant_keep_priors,2022,Climate,6,1.150054931640625,0.8369844555854797,67.05297916202107
mmtsflib,Informer,C11_constant_keep_priors,2022,Climate,8,1.0639917850494385,0.8073714375495911,65.70169199904194
mmtsflib,Informer,C11_constant_keep_priors,2022,Climate,10,1.190924048423767,0.8611763119697571,42.669717908021994
mmtsflib,Informer,C11_constant_keep_priors,2022,Climate,12,1.1631851196289062,0.8499972820281982,62.98733204999007
mmtsflib,Informer,C11_constant_keep_priors,2022,Economy,6,1.1418042182922363,1.0409724712371826,58.61583432200132
mmtsflib,Informer,C11_constant_keep_priors,2022,Economy,8,0.9022078514099121,0.9212905168533325,67.65560268203262
mmtsflib,Informer,C11_constant_keep_priors,2022,Economy,10,1.33644700050354,1.11846923828125,56.742165984003805
mmtsflib,Informer,C11_constant_keep_priors,2022,Economy,12,1.3716812133789062,1.121550440788269,53.71086446498521
mmtsflib,Informer,C11_constant_keep_priors,2022,Energy,12,0.2782008945941925,0.4201219379901886,113.31916962598916
mmtsflib,Informer,C11_constant_keep_priors,2022,Energy,24,0.37094011902809143,0.49401891231536865,120.67783420503838
mmtsflib,Informer,C11_constant_keep_priors,2022,Energy,36,0.48149654269218445,0.5711485743522644,171.62183512700722
mmtsflib,Informer,C11_constant_keep_priors,2022,Energy,48,0.48745542764663696,0.577517569065094,105.29618249397026
mmtsflib,Informer,C11_constant_keep_priors,2022,Environment,48,0.4636451005935669,0.5157033801078796,508.720782090968
mmtsflib,Informer,C11_constant_keep_priors,2022,Environment,96,0.48748502135276794,0.5329271554946899,1049.5340875399997
mmtsflib,Informer,C11_constant_keep_priors,2022,Environment,192,0.4266127645969391,0.49383166432380676,438.37795436102897
mmtsflib,Informer,C11_constant_keep_priors,2022,Environment,336,0.45555323362350464,0.5075618624687195,666.2874824940227
mmtsflib,Informer,C11_constant_keep_priors,2022,Health,12,1.084964632987976,0.7507618069648743,71.79813467594795
mmtsflib,Informer,C11_constant_keep_priors,2022,Health,24,1.3723185062408447,0.7295187711715698,66.89164738403633
mmtsflib,Informer,C11_constant_keep_priors,2022,Health,36,1.5090402364730835,0.826471209526062,102.50089415104594
mmtsflib,Informer,C11_constant_keep_priors,2022,Health,48,1.808124303817749,0.8995298743247986,54.35536589002004
mmtsflib,Informer,C11_constant_keep_priors,2022,Security,6,129.1683807373047,6.416701793670654,60.956656584050506
mmtsflib,Informer,C11_constant_keep_priors,2022,Security,8,129.0496826171875,6.4700727462768555,51.979298576014116
mmtsflib,Informer,C11_constant_keep_priors,2022,Security,10,130.27711486816406,6.577632904052734,51.53326597303385
mmtsflib,Informer,C11_constant_keep_priors,2022,Security,12,132.8216094970703,6.770262241363525,54.17006673599826
mmtsflib,Informer,C11_constant_keep_priors,2022,SocialGood,6,0.7944514155387878,0.40788257122039795,76.02995332801947
mmtsflib,Informer,C11_constant_keep_priors,2022,SocialGood,8,0.8468250036239624,0.43420496582984924,104.63786904496374
mmtsflib,Informer,C11_constant_keep_priors,2022,SocialGood,10,0.8362184166908264,0.4284929037094116,113.84441388602136
mmtsflib,Informer,C11_constant_keep_priors,2022,SocialGood,12,0.9388781189918518,0.4724155366420746,82.44752111501293
mmtsflib,Informer,C11_constant_keep_priors,2022,Traffic,6,0.18395158648490906,0.3390441834926605,75.04997071396792
mmtsflib,Informer,C11_constant_keep_priors,2022,Traffic,8,0.19668932259082794,0.357586145401001,92.44298925896874
mmtsflib,Informer,C11_constant_keep_priors,2022,Traffic,10,0.185726597905159,0.33612868189811707,77.44550587498816
mmtsflib,Informer,C11_constant_keep_priors,2022,Traffic,12,0.20543934404850006,0.33344244956970215,71.82642248302
mmtsflib,Informer,C11_constant_keep_priors,2023,Agriculture,6,0.46506476402282715,0.5623659491539001,40.012985835026484
mmtsflib,Informer,C11_constant_keep_priors,2023,Agriculture,8,0.3754116892814636,0.4699605703353882,79.43020101397997
mmtsflib,Informer,C11_constant_keep_priors,2023,Agriculture,10,0.5114941000938416,0.5776281356811523,63.465716881037224
mmtsflib,Informer,C11_constant_keep_priors,2023,Agriculture,12,0.4542379379272461,0.47087326645851135,58.68918860104168
mmtsflib,Informer,C11_constant_keep_priors,2023,Climate,6,1.028427243232727,0.7867217063903809,64.89162096200744
mmtsflib,Informer,C11_constant_keep_priors,2023,Climate,8,1.091437816619873,0.8202347159385681,46.95491462998325
mmtsflib,Informer,C11_constant_keep_priors,2023,Climate,10,1.0977180004119873,0.8230667114257812,43.013939006021246
mmtsflib,Informer,C11_constant_keep_priors,2023,Climate,12,1.2006680965423584,0.8737127780914307,58.86409480898874
mmtsflib,Informer,C11_constant_keep_priors,2023,Economy,6,0.7751758694648743,0.8524712920188904,59.74423755600583
mmtsflib,Informer,C11_constant_keep_priors,2023,Economy,8,0.7437431812286377,0.8376418948173523,66.59652958199149
mmtsflib,Informer,C11_constant_keep_priors,2023,Economy,10,0.9277299642562866,0.9249820709228516,34.39590878394665
mmtsflib,Informer,C11_constant_keep_priors,2023,Economy,12,1.0432740449905396,0.9825928807258606,37.300715576973744
mmtsflib,Informer,C11_constant_keep_priors,2023,Energy,12,0.2737278938293457,0.39640286564826965,74.32136194803752
mmtsflib,Informer,C11_constant_keep_priors,2023,Energy,24,0.3574843108654022,0.47465768456459045,83.48857590300031
mmtsflib,Informer,C11_constant_keep_priors,2023,Energy,36,0.4330245852470398,0.5351380109786987,66.43775800097501
mmtsflib,Informer,C11_constant_keep_priors,2023,Energy,48,0.509447455406189,0.5919210314750671,123.96592450002208
mmtsflib,Informer,C11_constant_keep_priors,2023,Environment,48,0.49095019698143005,0.5170339345932007,677.1968517490313
mmtsflib,Informer,C11_constant_keep_priors,2023,Environment,96,0.5111107230186462,0.5505303740501404,576.2443752429681
mmtsflib,Informer,C11_constant_keep_priors,2023,Environment,192,0.5006829500198364,0.5345091819763184,261.23919797997223
mmtsflib,Informer,C11_constant_keep_priors,2023,Environment,336,0.4728105366230011,0.518743097782135,205.8718227299978
mmtsflib,Informer,C11_constant_keep_priors,2023,Health,12,1.016914963722229,0.6899992823600769,53.021480942028575
mmtsflib,Informer,C11_constant_keep_priors,2023,Health,24,1.4657080173492432,0.8439158201217651,48.78368212695932
mmtsflib,Informer,C11_constant_keep_priors,2023,Health,36,1.4763195514678955,0.7998476028442383,47.646321873995475
mmtsflib,Informer,C11_constant_keep_priors,2023,Health,48,1.717353105545044,0.8567695617675781,49.372454672004096
mmtsflib,Informer,C11_constant_keep_priors,2023,Security,6,123.30911254882812,5.976787090301514,29.164477844024077
mmtsflib,Informer,C11_constant_keep_priors,2023,Security,8,126.36053466796875,6.254262447357178,36.015206506999675
mmtsflib,Informer,C11_constant_keep_priors,2023,Security,10,133.22352600097656,6.777661323547363,36.06667009904049
mmtsflib,Informer,C11_constant_keep_priors,2023,Security,12,132.99525451660156,6.798228740692139,28.19807042501634
mmtsflib,Informer,C11_constant_keep_priors,2023,SocialGood,6,0.7396112680435181,0.37172576785087585,47.37159051100025
mmtsflib,Informer,C11_constant_keep_priors,2023,SocialGood,8,0.7372801899909973,0.43456006050109863,41.375158726994414
mmtsflib,Informer,C11_constant_keep_priors,2023,SocialGood,10,0.8977459669113159,0.5496447682380676,21.483184813987464
mmtsflib,Informer,C11_constant_keep_priors,2023,SocialGood,12,0.8739107251167297,0.4899381697177887,49.192157616023906
mmtsflib,Informer,C11_constant_keep_priors,2023,Traffic,6,0.18660123646259308,0.34255921840667725,38.52465100999689
mmtsflib,Informer,C11_constant_keep_priors,2023,Traffic,8,0.17899322509765625,0.3296491205692291,31.346076751011424
mmtsflib,Informer,C11_constant_keep_priors,2023,Traffic,10,0.1842215210199356,0.3336643576622009,37.141644138027914
mmtsflib,Informer,C11_constant_keep_priors,2023,Traffic,12,0.23095722496509552,0.3619331419467926,34.355899557995144
mmtsflib,Informer,C1_original,2021,Agriculture,6,0.3377712666988373,0.4610123336315155,38.911536778032314
mmtsflib,Informer,C1_original,2021,Agriculture,8,0.45337870717048645,0.5528218746185303,39.11631832597777
mmtsflib,Informer,C1_original,2021,Agriculture,10,0.46223554015159607,0.509320855140686,59.344663146999665
mmtsflib,Informer,C1_original,2021,Agriculture,12,0.6372435688972473,0.6065646409988403,61.01333624200197
mmtsflib,Informer,C1_original,2021,Climate,6,1.0627214908599854,0.8272988200187683,74.65351581800496
mmtsflib,Informer,C1_original,2021,Climate,8,1.0992625951766968,0.8260812163352966,50.90710681100609
mmtsflib,Informer,C1_original,2021,Climate,10,1.1117267608642578,0.8315743207931519,59.623852354008704
mmtsflib,Informer,C1_original,2021,Climate,12,1.1455048322677612,0.8408558368682861,47.838017432019114
mmtsflib,Informer,C1_original,2021,Economy,6,0.9016500115394592,0.8993966579437256,54.46117873804178
mmtsflib,Informer,C1_original,2021,Economy,8,0.9026377201080322,0.8963680863380432,42.3153719889815
mmtsflib,Informer,C1_original,2021,Economy,10,1.1663271188735962,1.0489256381988525,52.24513533100253
mmtsflib,Informer,C1_original,2021,Economy,12,1.435289978981018,1.1630569696426392,52.40845048299525
mmtsflib,Informer,C1_original,2021,Energy,12,0.2862932085990906,0.40451112389564514,124.72826549800811
mmtsflib,Informer,C1_original,2021,Energy,24,0.34038034081459045,0.466132253408432,137.84708779101493
mmtsflib,Informer,C1_original,2021,Energy,36,0.4998137056827545,0.5674359798431396,202.38441636104835
mmtsflib,Informer,C1_original,2021,Energy,48,0.52325838804245,0.5924431681632996,131.5694897469948
mmtsflib,Informer,C1_original,2021,Environment,48,0.5031497478485107,0.5311276912689209,1225.9718858240522
